Timestamp,Latitude,Longitude
2024-07-17T12:40:00Z,32.66024,51.676734
2024-07-17T12:45:00Z,32.660155,51.676665
2024-07-17T12:50:00Z,32.660112,51.676614
2024-07-17T12:55:00Z,32.660112,51.676614
2024-07-17T13:00:00Z,32.660112,51.676614
2024-07-17T13:05:00Z,32.660112,51.676614
2024-07-17T13:10:00Z,32.660112,51.676614
2024-07-17T13:15:00Z,32.660112,51.676614
2024-07-17T13:20:00Z,32.660112,51.676614
2024-07-17T13:25:00Z,32.660112,51.676614
2024-07-17T13:30:00Z,32.660112,51.676614
2024-07-17T13:35:00Z,32.660112,51.676614
2024-07-17T13:40:00Z,32.660112,51.676614
2024-07-17T13:45:00Z,32.660112,51.676614
2024-07-17T13:50:00Z,32.660112,51.676614
2024-07-17T13:55:00Z,32.660112,51.676614
2024-07-17T14:00:00Z,32.660206,51.676778
2024-07-17T14:05:00Z,32.659934,51.676934
2024-07-17T14:10:00Z,32.659323,51.677068
2024-07-17T14:15:00Z,32.659065,51.677329
2024-07-17T14:20:00Z,32.659372,51.677942
2024-07-17T09:00:00Z,32.65924,51.67803
2024-07-17T09:05:00Z,32.65857,51.67793
2024-07-17T09:10:00Z,32.65789,51.67809
2024-07-17T09:15:00Z,32.65746,51.67828
2024-07-17T09:20:00Z,32.65742,51.67846
2024-07-17T09:25:00Z,32.65762,51.67868
2024-07-17T09:30:00Z,32.65749,51.67866
2024-07-17T09:35:00Z,32.6574,51.67863
2024-07-17T09:40:00Z,32.6573,51.6782
2024-07-17T09:45:00Z,32.65731,51.67785
2024-07-17T09:50:00Z,32.65725,51.67773
2024-07-17T09:55:00Z,32.65722,51.67777
2024-07-17T10:00:00Z,32.65682,51.67771
2024-07-17T10:05:00Z,32.65619,51.67799
2024-07-17T10:10:00Z,32.65556,51.67808
2024-07-17T10:15:00Z,32.65541,51.67808
2024-07-17T10:20:00Z,32.65429,51.67799
2024-07-17T10:25:00Z,32.65455,51.67743
2024-07-17T10:30:00Z,32.65482,51.67701
2024-07-17T10:35:00Z,32.65512,51.67713
2024-07-17T10:40:00Z,32.65528,51.67752
2024-07-17T10:45:00Z,32.6561,51.67718
2024-07-17T10:50:00Z,32.65718,51.6769
2024-07-17T10:55:00Z,32.65717,51.67674
2024-07-17T11:00:00Z,32.65716,51.67668
2024-07-17T11:05:00Z,32.65717,51.67656
2024-07-17T11:10:00Z,32.65709,51.67652
2024-07-17T11:15:00Z,32.65716,51.67673
2024-07-17T11:20:00Z,32.65735,51.67689
2024-07-17T11:25:00Z,32.65866,51.67653
2024-07-17T11:30:00Z,32.65873,51.67592
2024-07-17T11:35:00Z,32.65882,51.67549
2024-07-17T11:40:00Z,32.65899,51.67605
2024-07-17T11:45:00Z,32.65902,51.6765
2024-07-17T11:50:00Z,32.65945,51.67629
2024-07-17T11:55:00Z,32.65997,51.67631
2024-07-17T12:00:00Z,32.66013,51.6768
2024-07-17T12:05:00Z,32.66044,51.67682
2024-07-17T12:10:00Z,32.66072,51.67685
2024-07-17T12:15:00Z,32.6607,51.67651
2024-07-17T12:20:00Z,32.66061,51.67609
2024-07-17T12:25:00Z,32.66058,51.67597
2024-07-17T12:30:00Z,32.66039,51.67631
2024-07-17T12:35:00Z,32.66043,51.67655
2024-07-17T12:40:00Z,32.6603,51.67674
2024-07-17T12:45:00Z,32.66021,51.67672
2024-07-17T12:50:00Z,32.66013,51.67661
2024-07-17T12:55:00Z,32.66013,51.67661
2024-07-17T13:00:00Z,32.66013,51.67661
2024-07-17T13:05:00Z,32.66013,51.67661
2024-07-17T13:10:00Z,32.66013,51.67661
2024-07-17T13:15:00Z,32.66013,51.67661
2024-07-17T13:20:00Z,32.66013,51.67661
2024-07-17T13:25:00Z,32.66013,51.67661
2024-07-17T13:30:00Z,32.66013,51.67661
2024-07-17T13:35:00Z,32.66013,51.67661
2024-07-17T13:40:00Z,32.66013,51.67661
2024-07-17T13:45:00Z,32.66013,51.67661
2024-07-17T13:50:00Z,32.66013,51.67661
2024-07-17T13:55:00Z,32.66013,51.67661
2024-07-17T14:00:00Z,32.66014,51.67677
2024-07-17T14:05:00Z,32.66,51.67695
2024-07-17T14:10:00Z,32.6593,51.67709
2024-07-17T14:15:00Z,32.65912,51.6773
2024-07-17T14:20:00Z,32.65938,51.67794
2025-03-27T15:00:00Z,32.65939,51.676151
2025-03-27T15:05:00Z,32.659401,51.676306
2025-03-27T15:10:00Z,32.659228,51.676493
2025-03-27T15:15:00Z,32.65892,51.67608
2025-03-27T15:20:00Z,32.65872,51.67555
2025-03-27T15:25:00Z,32.658838,51.676327
2025-03-27T15:30:00Z,32.658251,51.676491
2025-03-27T15:35:00Z,32.657744,51.676547
2025-03-27T15:40:00Z,32.657228,51.676854
2025-03-27T15:45:00Z,32.657251,51.676776
2025-03-27T15:50:00Z,32.657251,51.676657
2025-03-27T15:55:00Z,32.657229,51.676512
2025-03-27T16:00:00Z,32.657045,51.676549
2025-03-27T16:05:00Z,32.65709,51.676633
2025-03-27T16:10:00Z,32.657116,51.676596
2025-03-27T16:15:00Z,32.657175,51.676682
2025-03-27T16:20:00Z,32.657209,51.676836
2025-03-27T16:25:00Z,32.656381,51.677278
2025-03-27T16:30:00Z,32.655628,51.677968
2025-03-27T16:35:00Z,32.654978,51.677639
2025-03-27T16:40:00Z,32.6544146,51.677634
2025-03-27T16:45:00Z,32.6544146,51.678174
2025-03-27T16:50:00Z,32.6552146,51.678174
2025-03-27T16:55:00Z,32.6552146,51.678174
2025-03-27T17:00:00Z,32.6552146,51.678174
2025-03-27T17:05:00Z,32.6552146,51.678174
2025-03-27T17:10:00Z,32.6552146,51.678174
2025-03-27T17:15:00Z,32.6552146,51.678174
2025-03-27T17:20:00Z,32.655632,51.6781
2025-03-27T17:25:00Z,32.656683,51.677783
2025-03-27T17:30:00Z,32.65684,51.677914
2025-03-27T17:35:00Z,32.65684,51.677914
2025-03-27T17:40:00Z,32.65684,51.677915
2025-03-27T17:45:00Z,32.657346,51.677878
2025-03-27T17:50:00Z,32.657376,51.678768
2025-03-27T17:55:00Z,32.657376,51.678769
2025-03-27T18:00:00Z,32.657509,51.678599
2025-03-27T18:05:00Z,32.657493,51.678377
2025-03-27T18:10:00Z,32.657646,51.67811
2025-03-27T18:15:00Z,32.658418,51.677916
2025-03-27T18:20:00Z,32.65914,51.677743
2025-03-27T18:25:00Z,32.659064,51.677211
2025-03-27T18:30:00Z,32.659815,51.677042
2025-03-27T18:35:00Z,32.660213,51.677048
2025-03-27T18:40:00Z,32.660319,51.676952
2025-03-27T18:45:00Z,32.660515,51.676899
2025-03-27T18:50:00Z,32.66059,51.677238
2025-03-27T18:55:00Z,32.660542,51.677247
2025-03-27T19:00:00Z,32.660542,51.677248
2025-03-27T19:05:00Z,32.660542,51.677249
2025-03-27T19:10:00Z,32.66049,51.677141
2025-03-27T19:15:00Z,32.660355,51.676868
2025-03-27T19:20:00Z,32.660157,51.676881
2025-03-27T19:25:00Z,32.659872,51.676585
2025-03-27T19:30:00Z,32.659477,51.676228
2024-07-17T15:00:00Z,32.659135,51.678104
2024-07-17T15:05:00Z,32.658646,51.678
2024-07-17T15:10:00Z,32.6577,51.678213
2024-07-17T15:15:00Z,32.65745,51.678169
2024-07-17T15:20:00Z,32.65752,51.678561
2024-07-17T15:25:00Z,32.65747,51.6787
2024-07-17T15:30:00Z,32.657493,51.678691
2024-07-17T15:35:00Z,32.65739,51.678626
2024-07-17T15:40:00Z,32.656884,51.678463
2024-07-17T15:45:00Z,32.655823,51.678727
2024-07-17T15:50:00Z,32.655647,51.678056
2024-07-17T15:55:00Z,32.6549,51.678301
2024-07-17T16:00:00Z,32.65447,51.67814
2024-07-17T16:05:00Z,32.65475,51.6778
2024-07-17T16:10:00Z,32.65452,51.67759
2024-07-17T16:15:00Z,32.655,51.6771
2024-07-17T16:20:00Z,32.65521,51.677506
2024-07-17T16:25:00Z,32.65571,51.677906
2024-07-17T16:30:00Z,32.655503,51.677195
2024-07-17T16:35:00Z,32.6568,51.677104
2024-07-17T16:40:00Z,32.657135,51.676681
2024-07-17T16:45:00Z,32.657195,51.676536
2024-07-17T16:50:00Z,32.657082,51.676511
2024-07-17T16:55:00Z,32.657135,51.676636
2024-07-17T17:00:00Z,32.657254,51.676754
2024-07-17T17:05:00Z,32.657277,51.67732
2024-07-17T17:10:00Z,32.657376,51.677347
2024-07-17T17:15:00Z,32.657497,51.677411
2024-07-17T17:20:00Z,32.657965,51.677309
2024-07-17T17:25:00Z,32.658157,51.677283
2024-07-17T17:30:00Z,32.658486,51.67727
2024-07-17T17:35:00Z,32.658735,51.677173
2024-07-17T17:40:00Z,32.659021,51.677108
2024-07-17T17:45:00Z,32.658678,51.676739
2024-07-17T17:50:00Z,32.658558,51.676503
2024-07-17T17:55:00Z,32.658837,51.676094
2024-07-17T18:00:00Z,32.65899,51.67594
2024-07-17T18:05:00Z,32.659387,51.676263
2024-07-17T18:10:00Z,32.659565,51.676251
2024-07-17T18:15:00Z,32.660903,51.676684
2024-07-17T18:20:00Z,32.660732,51.676847
2024-07-17T18:25:00Z,32.660563,51.677049
2024-07-17T18:30:00Z,32.660573,51.676946
2024-07-17T18:35:00Z,32.659725,51.677673
2024-07-17T18:40:00Z,32.659624,51.677561
2024-07-17T18:45:00Z,32.659764,51.677565
2024-07-17T18:50:00Z,32.659764,51.677566
2024-07-17T18:55:00Z,32.659764,51.677567
2024-07-17T19:00:00Z,32.659764,51.677568
2024-07-17T19:05:00Z,32.65938,51.677597
2024-07-17T19:10:00Z,32.65938,51.678209
2024-07-17T19:15:00Z,32.659416,51.678423
2024-07-17T19:20:00Z,32.659434,51.678647
2024-07-17T19:25:00Z,32.659297,51.678904
2024-07-17T19:30:00Z,32.659375,51.679335
2025-03-27T15:00:00Z,32.65900575,51.67806762
2025-03-27T15:05:00Z,32.6587476,51.67773672
2025-03-27T15:10:00Z,32.65782042,51.6782284
2025-03-27T15:15:00Z,32.65735863,51.67850941
2025-03-27T15:20:00Z,32.65735256,51.67864434
2025-03-27T15:25:00Z,32.65727256,51.67857788
2025-03-27T15:30:00Z,32.65721785,51.67808209
2025-03-27T15:35:00Z,32.65563917,51.67845539
2025-03-27T15:40:00Z,32.6552965,51.67798926
2025-03-27T15:45:00Z,32.65475272,51.67823546
2025-03-27T15:50:00Z,32.65435988,51.67810025
2025-03-27T15:55:00Z,32.65435856,51.6775078
2025-03-27T16:00:00Z,32.65459599,51.67776451
2025-03-27T16:05:00Z,32.65508951,51.67741194
2025-03-27T16:10:00Z,32.65559116,51.67782572
2025-03-27T16:15:00Z,32.65623408,51.67772954
2025-03-27T16:20:00Z,32.65633155,51.67713094
2025-03-27T16:25:00Z,32.65704263,51.67680494
2025-03-27T16:30:00Z,32.65712864,51.67654792
2025-03-27T16:35:00Z,32.65702125,51.67640349
2025-03-27T16:40:00Z,32.65695392,51.67669078
2025-03-27T16:45:00Z,32.65708345,51.67672555
2025-03-27T16:50:00Z,32.6572152,51.67689428
2025-03-27T16:55:00Z,32.65807219,51.67672286
2025-03-27T17:00:00Z,32.65936234,51.67648588
2025-03-27T17:05:00Z,32.65962455,51.67649828
2025-03-27T17:10:00Z,32.6596962,51.67687305
2025-03-27T17:15:00Z,32.66006319,51.67671822
2025-03-27T17:20:00Z,32.66029797,51.67642833
2025-03-27T17:25:00Z,32.66024748,51.67605342
2025-03-27T17:30:00Z,32.66037915,51.67585745
2025-03-27T17:35:00Z,32.66059377,51.67604236
2025-03-27T17:40:00Z,32.66057947,51.67641633
2025-03-27T17:45:00Z,32.6608607,51.67657798
2025-03-27T17:50:00Z,32.66037579,51.67676862
2025-03-27T17:55:00Z,32.66013129,51.6768675
2025-03-27T18:00:00Z,32.66003553,51.67689545
2025-03-27T18:05:00Z,32.66004671,51.67690926
2025-03-27T18:10:00Z,32.66001501,51.6768968
2025-03-27T18:15:00Z,32.6599442,51.67691259
2025-03-27T18:20:00Z,32.65944339,51.67700474
2025-03-27T18:25:00Z,32.65886122,51.67714085
2025-03-27T18:30:00Z,32.65834813,51.67721967
2025-03-27T18:35:00Z,32.65763884,51.67739137
2025-03-27T18:40:00Z,32.657682,51.67733028
2025-03-27T18:45:00Z,32.65749418,51.67735344
2025-03-27T18:50:00Z,32.65736014,51.67731912
2025-03-27T18:55:00Z,32.65718188,51.67733765
2025-03-27T19:00:00Z,32.65728544,51.67725303
2025-03-27T19:05:00Z,32.657392,51.67733629
2025-03-27T19:10:00Z,32.65734958,51.67732595
2025-03-27T19:15:00Z,32.65768809,51.67742879
2025-03-27T19:20:00Z,32.65837521,51.67730961
2025-03-27T19:25:00Z,32.65887762,51.67726936
2025-03-27T19:30:00Z,32.65902767,51.6775377
2025-03-27T19:35:00Z,32.65913716,51.67806095
2025-04-03T09:00:00Z,32.659111,51.67816
2025-04-03T09:05:00Z,32.658583,51.677922
2025-04-03T09:10:00Z,32.657883,51.678053
2025-04-03T09:15:00Z,32.657485,51.678278
2025-04-03T09:20:00Z,32.657466,51.678458
2025-04-03T09:25:00Z,32.657476,51.678627
2025-04-03T09:30:00Z,32.657456,51.678707
2025-04-03T09:35:00Z,32.657398,51.678653
2025-04-03T09:40:00Z,32.657301,51.678246
2025-04-03T09:45:00Z,32.657326,51.677881
2025-04-03T09:50:00Z,32.657343,51.677775
2025-04-03T09:55:00Z,32.657201,51.677809
2025-04-03T10:00:00Z,32.656825,51.677696
2025-04-03T10:05:00Z,32.656195,51.677803
2025-04-03T10:10:00Z,32.655643,51.678028
2025-04-03T10:15:00Z,32.65544,51.678067
2025-04-03T10:20:00Z,32.65437,51.677965
2025-04-03T10:25:00Z,32.65449,51.67753
2025-04-03T10:30:00Z,32.65474,51.67699
2025-04-03T10:35:00Z,32.655085,51.677335
2025-04-03T10:40:00Z,32.655315,51.677698
2025-04-03T10:45:00Z,32.656302,51.67716
2025-04-03T10:50:00Z,32.657113,51.676978
2025-04-03T10:55:00Z,32.657188,51.676794
2025-04-03T11:00:00Z,32.657158,51.676676
2025-04-03T11:05:00Z,32.657213,51.676568
2025-04-03T11:10:00Z,32.657091,51.676616
2025-04-03T11:15:00Z,32.657195,51.67673
2025-04-03T11:20:00Z,32.657318,51.676872
2025-04-03T11:25:00Z,32.658461,51.676553
2025-04-03T11:30:00Z,32.658724,51.676144
2025-04-03T11:35:00Z,32.658754,51.675664
2025-04-03T11:40:00Z,32.659045,51.675994
2025-04-03T11:45:00Z,32.6591,51.676449
2025-04-03T11:50:00Z,32.659685,51.676242
2025-04-03T11:55:00Z,32.660053,51.676531
2025-04-03T12:00:00Z,32.660193,51.676814
2025-04-03T12:05:00Z,32.660479,51.67688
2025-04-03T12:10:00Z,32.660734,51.676757
2025-04-03T12:15:00Z,32.660682,51.676324
2025-04-03T12:20:00Z,32.660582,51.676045
2025-04-03T12:25:00Z,32.660554,51.675998
2025-04-03T12:30:00Z,32.660433,51.676297
2025-04-03T12:35:00Z,32.660374,51.676645
2025-04-03T12:40:00Z,32.66024,51.676734
2025-04-03T12:45:00Z,32.660155,51.676665
2025-04-03T12:50:00Z,32.660112,51.676614
2025-04-03T12:55:00Z,32.660112,51.676614
2025-04-03T13:00:00Z,32.660112,51.676614
2025-04-03T13:05:00Z,32.660112,51.676614
2025-04-03T13:10:00Z,32.660112,51.676614
2025-04-03T13:15:00Z,32.660112,51.676614
2025-04-03T13:20:00Z,32.660112,51.676614
2025-04-03T13:25:00Z,32.660112,51.676614
2025-04-03T13:30:00Z,32.660112,51.676614
2025-04-03T13:35:00Z,32.660112,51.676614
2025-04-03T13:40:00Z,32.660112,51.676614
2025-04-03T13:45:00Z,32.660112,51.676614
2025-04-03T13:50:00Z,32.660112,51.676614
2025-04-03T13:55:00Z,32.660112,51.676614
2025-04-03T14:00:00Z,32.660206,51.676778
2025-04-03T14:05:00Z,32.659934,51.676934
2025-04-03T14:10:00Z,32.659312,51.677072
2025-04-03T14:15:00Z,32.659065,51.677329
2025-04-03T14:20:00Z,32.659264,51.678431
2024-07-17T15:00:00Z,32.659122,51.677913
2024-07-17T15:05:00Z,32.658458,51.678193
2024-07-17T15:10:00Z,32.657494,51.678407
2024-07-17T15:15:00Z,32.657407,51.678351
2024-07-17T15:20:00Z,32.657513,51.678565
2024-07-17T15:25:00Z,32.657581,51.678782
2024-07-17T15:30:00Z,32.657468,51.678838
2024-07-17T15:35:00Z,32.657336,51.678723
2024-07-17T15:40:00Z,32.657264,51.678363
2024-07-17T15:45:00Z,32.656496,51.678548
2024-07-17T15:50:00Z,32.655809,51.678709
2024-07-17T15:55:00Z,32.65556,51.678074
2024-07-17T16:00:00Z,32.65521,51.677706
2024-07-17T16:05:00Z,32.655,51.6774
2024-07-17T16:10:00Z,32.65457,51.67744
2024-07-17T16:15:00Z,32.65447,51.67814
2024-07-17T16:20:00Z,32.6549,51.6783
2024-07-17T16:25:00Z,32.655387,51.678171
2024-07-17T16:30:00Z,32.655403,51.677876
2024-07-17T16:35:00Z,32.656353,51.677178
2024-07-17T16:40:00Z,32.657133,51.676885
2024-07-17T16:45:00Z,32.657135,51.676681
2024-07-17T16:50:00Z,32.657215,51.676536
2024-07-17T16:55:00Z,32.657082,51.676511
2024-07-17T17:00:00Z,32.65717,51.676759
2024-07-17T17:05:00Z,32.657406,51.676904
2024-07-17T17:10:00Z,32.657369,51.677327
2024-07-17T17:15:00Z,32.657504,51.677295
2024-07-17T17:20:00Z,32.657703,51.677424
2024-07-17T17:25:00Z,32.659039,51.677124
2024-07-17T17:30:00Z,32.658804,51.676308
2024-07-17T17:35:00Z,32.658678,51.675928
2024-07-17T17:40:00Z,32.658838,51.675508
2024-07-17T17:45:00Z,32.65899,51.676008
2024-07-17T17:50:00Z,32.659107,51.67624
2024-07-17T17:55:00Z,32.659396,51.676497
2024-07-17T18:00:00Z,32.659516,51.676579
2024-07-17T18:05:00Z,32.659845,51.676886
2024-07-17T18:10:00Z,32.660154,51.676613
2024-07-17T18:15:00Z,32.66015,51.676596
2024-07-17T18:20:00Z,32.66015,51.676596
2024-07-17T18:25:00Z,32.66015,51.676596
2024-07-17T18:30:00Z,32.66015,51.676596
2024-07-17T18:35:00Z,32.66015,51.676596
2024-07-17T18:40:00Z,32.66015,51.676596
2024-07-17T18:45:00Z,32.66015,51.676596
2024-07-17T18:50:00Z,32.66015,51.676596
2024-07-17T18:55:00Z,32.66015,51.676596
2024-07-17T19:00:00Z,32.66015,51.676596
2024-07-17T19:05:00Z,32.66015,51.676596
2024-07-17T19:10:00Z,32.66015,51.676596
2024-07-17T19:15:00Z,32.660249,51.676765
2024-07-17T19:20:00Z,32.660394,51.676955
2024-07-17T19:25:00Z,32.660431,51.677242
2024-07-17T19:30:00Z,32.660921,51.677055
2024-07-17T19:35:00Z,32.660907,51.676931
2024-07-17T19:40:00Z,32.660912,51.676673
2024-07-17T19:45:00Z,32.660655,51.676365
2024-07-17T19:50:00Z,32.660663,51.676025
2024-07-17T19:55:00Z,32.660521,51.675975
2024-07-17T20:00:00Z,32.66034,51.676105
2024-07-17T20:05:00Z,32.66042,51.676502
2024-07-17T20:10:00Z,32.660205,51.676931
2024-07-17T20:15:00Z,32.659891,51.677633
2024-07-17T20:20:00Z,32.659312,51.677945
2024-07-19T09:10:00Z,32.659081,51.677748
2024-07-19T09:15:00Z,32.658635,51.677682
2024-07-19T09:20:00Z,32.657428,51.678365
2024-07-19T09:25:00Z,32.657464,51.678636
2024-07-19T09:30:00Z,32.657311,51.678657
2024-07-19T09:35:00Z,32.657263,51.678237
2024-07-19T09:40:00Z,32.657364,51.678216
2024-07-19T09:45:00Z,32.657772,51.67768
2024-07-19T09:50:00Z,32.657227,51.676878
2024-07-19T09:55:00Z,32.657166,51.676666
2024-07-19T10:00:00Z,32.657134,51.676602
2024-07-19T10:05:00Z,32.657227,51.676763
2024-07-19T10:10:00Z,32.657597,51.676584
2024-07-19T10:15:00Z,32.657221,51.676657
2024-07-19T10:20:00Z,32.657221,51.676658
2024-07-19T10:25:00Z,32.657204,51.677237
2024-07-19T10:30:00Z,32.657135,51.677379
2024-07-19T10:35:00Z,32.656718,51.677491
2024-07-19T10:40:00Z,32.656718,51.677492
2024-07-19T10:45:00Z,32.656718,51.677493
2024-07-19T10:50:00Z,32.656486,51.677745
2024-07-19T10:55:00Z,32.655459,51.678008
2024-07-19T11:00:00Z,32.65495,51.6785
2024-07-19T11:05:00Z,32.654656,51.6785
2024-07-19T11:10:00Z,32.654356,51.678
2024-07-19T11:15:00Z,32.655119,51.677577
2024-07-19T11:20:00Z,32.655694,51.677716
2024-07-19T11:25:00Z,32.656425,51.677149
2024-07-19T11:30:00Z,32.657713,51.676828
2024-07-19T11:35:00Z,32.657713,51.676829
2024-07-19T11:40:00Z,32.657713,51.67683
2024-07-19T11:45:00Z,32.659454,51.676278
2024-07-19T11:50:00Z,32.660143,51.67682
2024-07-19T11:55:00Z,32.66014,51.676945
2024-07-19T12:00:00Z,32.66014,51.676946
2024-07-19T12:05:00Z,32.660701,51.676824
2024-07-19T12:10:00Z,32.660084,51.676966
2024-07-19T12:15:00Z,32.65966,51.677458
2024-07-19T12:20:00Z,32.659127,51.677863
2025-03-27T15:00:00Z,32.659352,51.676149
2025-03-27T15:05:00Z,32.659468,51.676893
2025-03-27T15:10:00Z,32.659436,51.677636
2025-03-27T15:15:00Z,32.6582,51.677965
2025-03-27T15:20:00Z,32.657957,51.678022
2025-03-27T15:25:00Z,32.657462,51.67814
2025-03-27T15:30:00Z,32.657363,51.678382
2025-03-27T15:35:00Z,32.657351,51.678495
2025-03-27T15:40:00Z,32.657399,51.678606
2025-03-27T15:45:00Z,32.657395,51.678781
2025-03-27T15:50:00Z,32.657288,51.678672
2025-03-27T15:55:00Z,32.657201,51.678164
2025-03-27T16:00:00Z,32.657241,51.67787
2025-03-27T16:05:00Z,32.65681,51.67794
2025-03-27T16:10:00Z,32.655814,51.677952
2025-03-27T16:15:00Z,32.655559,51.678163
2025-03-27T16:20:00Z,32.655157,51.677773
2025-03-27T16:25:00Z,32.654947,51.677297
2025-03-27T16:30:00Z,32.654517,51.677507
2025-03-27T16:35:00Z,32.654417,51.678207
2025-03-27T16:40:00Z,32.654847,51.678367
2025-03-27T16:45:00Z,32.655334,51.678238
2025-03-27T16:50:00Z,32.655519,51.677957
2025-03-27T16:55:00Z,32.655968,51.677239
2025-03-27T17:00:00Z,32.656917,51.676818
2025-03-27T17:05:00Z,32.656935,51.676695
2025-03-27T17:10:00Z,32.65708,51.676659
2025-03-27T17:15:00Z,32.657136,51.676843
2025-03-27T17:20:00Z,32.657526,51.676693
2025-03-27T17:25:00Z,32.657951,51.676603
2025-03-27T17:30:00Z,32.657951,51.676604
2025-03-27T17:35:00Z,32.658855,51.676475
2025-03-27T17:40:00Z,32.658549,51.675488
2025-03-27T17:45:00Z,32.658749,51.675489
2025-03-27T17:50:00Z,32.658936,51.676485
2025-03-27T17:55:00Z,32.659457,51.676669
2025-03-27T18:00:00Z,32.659227,51.67689
2025-03-27T18:05:00Z,32.659227,51.676891
2025-03-27T18:10:00Z,32.659227,51.676892
2025-03-27T18:15:00Z,32.659227,51.676893
2025-03-27T18:20:00Z,32.659227,51.676894
2025-03-27T18:25:00Z,32.659227,51.676895
2025-03-27T18:30:00Z,32.659227,51.676896
2025-03-27T18:35:00Z,32.659638,51.677029
2025-03-27T18:40:00Z,32.660117,51.676837
2025-03-27T18:45:00Z,32.660448,51.677145
2025-03-27T18:50:00Z,32.660123,51.677
2025-03-27T18:55:00Z,32.660115,51.677033
2025-03-27T19:00:00Z,32.660054,51.67711
2025-03-27T19:05:00Z,32.660054,51.677111
2025-03-27T19:10:00Z,32.660054,51.677112
2025-03-27T19:15:00Z,32.659987,51.677007
2025-03-27T19:20:00Z,32.659861,51.676641
2025-03-27T19:25:00Z,32.659567,51.676448
2025-03-27T19:30:00Z,32.659383,51.676121
2025-03-27T08:45:00Z,32.659375,51.67601
2025-03-27T08:50:00Z,32.659416,51.676462
2025-03-27T08:55:00Z,32.658212,51.676766
2025-03-27T09:00:00Z,32.658245,51.677328
2025-03-27T09:05:00Z,32.657722,51.677509
2025-03-27T09:10:00Z,32.657666,51.677678
2025-03-27T09:15:00Z,32.657378,51.677729
2025-03-27T09:20:00Z,32.657405,51.678334
2025-03-27T09:25:00Z,32.657445,51.678513
2025-03-27T09:30:00Z,32.657431,51.678701
2025-03-27T09:35:00Z,32.657348,51.678744
2025-03-27T09:40:00Z,32.657283,51.678622
2025-03-27T09:45:00Z,32.657317,51.678539
2025-03-27T09:50:00Z,32.657216,51.67842
2025-03-27T09:55:00Z,32.656747,51.678519
2025-03-27T10:00:00Z,32.656178,51.678663
2025-03-27T10:05:00Z,32.655745,51.678756
2025-03-27T10:10:00Z,32.655581,51.678179
2025-03-27T10:15:00Z,32.655512,51.678016
2025-03-27T10:20:00Z,32.654738,51.678142
2025-03-27T10:25:00Z,32.654838,51.678142
2025-03-27T10:30:00Z,32.654538,51.677342
2025-03-27T10:35:00Z,32.655238,51.677342
2025-03-27T10:40:00Z,32.655338,51.677842
2025-03-27T10:45:00Z,32.655479,51.677549
2025-03-27T10:50:00Z,32.655529,51.677034
2025-03-27T10:55:00Z,32.656184,51.676889
2025-03-27T11:00:00Z,32.656906,51.676759
2025-03-27T11:05:00Z,32.657009,51.676709
2025-03-27T11:10:00Z,32.65699,51.676646
2025-03-27T11:15:00Z,32.657006,51.676585
2025-03-27T11:20:00Z,32.657134,51.676558
2025-03-27T11:25:00Z,32.657147,51.676625
2025-03-27T11:30:00Z,32.657105,51.676686
2025-03-27T11:35:00Z,32.657433,51.676877
2025-03-27T11:40:00Z,32.657433,51.676878
2025-03-27T11:45:00Z,32.65786,51.676557
2025-03-27T11:50:00Z,32.658072,51.676452
2025-03-27T11:55:00Z,32.658397,51.676289
2025-03-27T12:00:00Z,32.658672,51.676305
2025-03-27T12:05:00Z,32.658763,51.676244
2025-03-27T12:10:00Z,32.658752,51.675963
2025-03-27T12:15:00Z,32.658692,51.675563
2025-03-27T12:20:00Z,32.658922,51.675683
2025-03-27T12:25:00Z,32.659022,51.676093
2025-03-27T12:30:00Z,32.659106,51.676278
2025-03-27T12:35:00Z,32.65943,51.676391
2025-03-27T12:40:00Z,32.659645,51.676956
2025-03-27T12:45:00Z,32.660075,51.676918
2025-03-27T12:50:00Z,32.66015,51.676994
2025-03-27T12:55:00Z,32.66015,51.676995
2025-03-27T13:00:00Z,32.66015,51.676996
2025-03-27T13:05:00Z,32.660349,51.676901
2025-03-27T13:10:00Z,32.660465,51.676826
2025-03-27T13:15:00Z,32.660458,51.676748
2025-03-27T13:20:00Z,32.660646,51.676746
2025-03-27T13:25:00Z,32.660355,51.676758
2025-03-27T13:30:00Z,32.660299,51.676726
2025-03-27T13:35:00Z,32.660243,51.676682
2025-03-27T13:40:00Z,32.66011,51.676615
2025-03-27T13:45:00Z,32.660085,51.676609
2025-03-27T13:50:00Z,32.660085,51.67661
2025-03-27T13:55:00Z,32.660085,51.676611
2025-03-27T14:00:00Z,32.660085,51.676612
2025-03-27T14:05:00Z,32.660085,51.676613
2025-03-27T14:10:00Z,32.660085,51.676614
2025-03-27T14:15:00Z,32.660085,51.676615
2025-03-27T14:20:00Z,32.660085,51.676616
2025-03-27T14:25:00Z,32.660085,51.676617
2025-03-27T14:30:00Z,32.660085,51.676618
2025-03-27T14:35:00Z,32.660101,51.676489
2025-03-27T14:40:00Z,32.66003,51.676476
2025-03-27T14:45:00Z,32.660025,51.676468
2025-03-27T14:50:00Z,32.659947,51.676104
2025-03-27T14:55:00Z,32.659568,51.676165
2025-03-27T15:00:00Z,32.659419,51.676078
2024-07-17T15:45:00Z,32.65916425,51.67812038
2024-07-17T15:50:00Z,32.6589684,51.67780328
